C;INDÚSTRIAS DE TRANSFORMAÇÃO;26;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PRODUTOS ELETRÔNICOS E ÓPTICOS;266;Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação;26604;Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação;2660400;Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação
C;INDÚSTRIAS DE TRANSFORMAÇÃO;26;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PRODUTOS ELETRÔNICOS E ÓPTICOS;267;Fabricação de equipamentos e instrumentos ópticos fotográficos e cinematográficos;26701;Fabricação de equipamentos e instrumentos ópticos fotográficos e cinematográficos;2670101;Fabricação de equipamentos e instrumentos ópticos peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;26;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PRODUTOS ELETRÔNICOS E ÓPTICOS;267;Fabricação de equipamentos e instrumentos ópticos fotográficos e cinematográficos;26701;Fabricação de equipamentos e instrumentos ópticos fotográficos e cinematográficos;2670102;Fabricação de aparelhos fotográficos e cinematográficos peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;26;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PRODUTOS ELETRÔNICOS E ÓPTICOS;268;Fabricação de mídias virgens magnéticas e ópticas;26809;Fabricação de mídias virgens magnéticas e ópticas;2680900;Fabricação de mídias virgens magnéticas e ópticas
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;271;Fabricação de geradores transformadores e motores elétricos;27104;Fabricação de geradores transformadores e motores elétricos;2710401;Fabricação de geradores de corrente contínua e alternada peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;271;Fabricação de geradores transformadores e motores elétricos;27104;Fabricação de geradores transformadores e motores elétricos;2710402;Fabricação de transformadores indutores conversores sincronizadores e semelhantes peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;271;Fabricação de geradores transformadores e motores elétricos;27104;Fabricação de geradores transformadores e motores elétricos;2710403;Fabricação de motores elétricos peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;272;Fabricação de pilhas baterias e acumuladores elétricos;27210;Fabricação de pilhas baterias e acumuladores elétricos exceto para veículos automotores;2721000;Fabricação de pilhas baterias e acumuladores elétricos exceto para veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;272;Fabricação de pilhas baterias e acumuladores elétricos;27228;Fabricação de baterias e acumuladores para veículos automotores;2722801;Fabricação de baterias e acumuladores para veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;272;Fabricação de pilhas baterias e acumuladores elétricos;27228;Fabricação de baterias e acumuladores para veículos automotores;2722802;Recondicionamento de baterias e acumuladores para veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;273;Fabricação de equipamentos para distribuição e controle de energia elétrica;27317;Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica;2731700;Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;273;Fabricação de equipamentos para distribuição e controle de energia elétrica;27325;Fabricação de material elétrico para instalações em circuito de consumo;2732500;Fabricação de material elétrico para instalações em circuito de consumo
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;273;Fabricação de equipamentos para distribuição e controle de energia elétrica;27333;Fabricação de fios cabos e condutores elétricos isolados;2733300;Fabricação de fios cabos e condutores elétricos isolados
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;274;Fabricação de lâmpadas e outros equipamentos de iluminação;27406;Fabricação de lâmpadas e outros equipamentos de iluminação;2740601;Fabricação de lâmpadas
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;274;Fabricação de lâmpadas e outros equipamentos de iluminação;27406;Fabricação de lâmpadas e outros equipamentos de iluminação;2740602;Fabricação de luminárias e outros equipamentos de iluminação
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;275;Fabricação de eletrodomésticos;27511;Fabricação de fogões refrigeradores e máquinas de lavar e secar para uso doméstico;2751100;Fabricação de fogões refrigeradores e máquinas de lavar e secar para uso doméstico peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;275;Fabricação de eletrodomésticos;27597;Fabricação de aparelhos eletrodomésticos não especificados anteriormente;2759701;Fabricação de aparelhos elétricos de uso pessoal peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;275;Fabricação de eletrodomésticos;27597;Fabricação de aparelhos eletrodomésticos não especificados anteriormente;2759799;Fabricação de outros aparelhos eletrodomésticos não especificados anteriormente peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;279;Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente;27902;Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente;2790201;Fabricação de eletrodos contatos e outros artigos de carvão e grafita para uso elétrico eletroímãs e isoladores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;279;Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente;27902;Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente;2790202;Fabricação de equipamentos para sinalização e alarme
C;INDÚSTRIAS DE TRANSFORMAÇÃO;27;FABRICAÇÃO DE MÁQUINAS APARELHOS E MATERIAIS ELÉTRICOS;279;Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente;27902;Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente;2790299;Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;281;Fabricação de motores bombas compressores e equipamentos de transmissão;28119;Fabricação de motores e turbinas exceto para aviões e veículos rodoviários;2811900;Fabricação de motores e turbinas peças e acessórios exceto para aviões e veículos rodoviários
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;281;Fabricação de motores bombas compressores e equipamentos de transmissão;28127;Fabricação de equipamentos hidráulicos e pneumáticos exceto válvulas;2812700;Fabricação de equipamentos hidráulicos e pneumáticos peças e acessórios exceto válvulas
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;281;Fabricação de motores bombas compressores e equipamentos de transmissão;28135;Fabricação de válvulas registros e dispositivos semelhantes;2813500;Fabricação de válvulas registros e dispositivos semelhantes peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;281;Fabricação de motores bombas compressores e equipamentos de transmissão;28143;Fabricação de compressores;2814301;Fabricação de compressores para uso industrial peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;281;Fabricação de motores bombas compressores e equipamentos de transmissão;28143;Fabricação de compressores;2814302;Fabricação de compressores para uso não industrial peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;281;Fabricação de motores bombas compressores e equipamentos de transmissão;28151;Fabricação de equipamentos de transmissão para fins industriais;2815101;Fabricação de rolamentos para fins industriais
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;281;Fabricação de motores bombas compressores e equipamentos de transmissão;28151;Fabricação de equipamentos de transmissão para fins industriais;2815102;Fabricação de equipamentos de transmissão para fins industriais exceto rolamentos
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28216;Fabricação de aparelhos e equipamentos para instalações térmicas;2821601;Fabricação de fornos industriais aparelhos e equipamentos não elétricos para instalações térmicas peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28216;Fabricação de aparelhos e equipamentos para instalações térmicas;2821602;Fabricação de estufas e fornos elétricos para fins industriais peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28224;Fabricação de máquinas equipamentos e aparelhos para transporte e elevação de cargas e pessoas;2822401;Fabricação de máquinas equipamentos e aparelhos para transporte e elevação de pessoas peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28224;Fabricação de máquinas equipamentos e aparelhos para transporte e elevação de cargas e pessoas;2822402;Fabricação de máquinas equipamentos e aparelhos para transporte e elevação de cargas peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28232;Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial;2823200;Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28241;Fabricação de aparelhos e equipamentos de ar condicionado;2824101;Fabricação de aparelhos e equipamentos de ar condicionado para uso industrial
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28241;Fabricação de aparelhos e equipamentos de ar condicionado;2824102;Fabricação de aparelhos e equipamentos de ar condicionado para uso não industrial
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28259;Fabricação de máquinas e equipamentos para saneamento básico e ambiental;2825900;Fabricação de máquinas e equipamentos para saneamento básico e ambiental peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28291;Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente;2829101;Fabricação de máquinas de escrever calcular e outros equipamentos não eletrônicos para escritório peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;282;Fabricação de máquinas e equipamentos de uso geral;28291;Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente;2829199;Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;283;Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária;28313;Fabricação de tratores agrícolas;2831300;Fabricação de tratores agrícolas peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;283;Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária;28321;Fabricação de equipamentos para irrigação agrícola;2832100;Fabricação de equipamentos para irrigação agrícola peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;283;Fabricação de tratores e de máquinas e equipamentos para a agricultura e pecuária;28330;Fabricação de máquinas e equipamentos para a agricultura e pecuária exceto para irrigação;2833000;Fabricação de máquinas e equipamentos para a agricultura e pecuária peças e acessórios exceto para irrigação
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;284;Fabricação de máquinasferramenta;28402;Fabricação de máquinasferramenta;2840200;Fabricação de máquinasferramenta peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;285;Fabricação de máquinas e equipamentos de uso na extração mineral e na construção;28518;Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo;2851800;Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;285;Fabricação de máquinas e equipamentos de uso na extração mineral e na construção;28526;Fabricação de outras máquinas e equipamentos para uso na extração mineral exceto na extração de petróleo;2852600;Fabricação de outras máquinas e equipamentos para uso na extração mineral peças e acessórios exceto na extração de petróleo
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;285;Fabricação de máquinas e equipamentos de uso na extração mineral e na construção;28534;Fabricação de tratores exceto agrícolas;2853400;Fabricação de tratores peças e acessórios exceto agrícolas
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;285;Fabricação de máquinas e equipamentos de uso na extração mineral e na construção;28542;Fabricação de máquinas e equipamentos para terraplenagem pavimentação e construção exceto tratores;2854200;Fabricação de máquinas e equipamentos para terraplenagem pavimentação e construção peças e acessórios exceto tratores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;286;Fabricação de máquinas e equipamentos de uso industrial específico;28615;Fabricação de máquinas para a indústria metalúrgica exceto máquinasferramenta;2861500;Fabricação de máquinas para a indústria metalúrgica peças e acessórios exceto máquinasferramenta
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;286;Fabricação de máquinas e equipamentos de uso industrial específico;28623;Fabricação de máquinas e equipamentos para as indústrias de alimentos bebidas e fumo;2862300;Fabricação de máquinas e equipamentos para as indústrias de alimentos bebidas e fumo peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;286;Fabricação de máquinas e equipamentos de uso industrial específico;28631;Fabricação de máquinas e equipamentos para a indústria têxtil;2863100;Fabricação de máquinas e equipamentos para a indústria têxtil peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;286;Fabricação de máquinas e equipamentos de uso industrial específico;28640;Fabricação de máquinas e equipamentos para as indústrias do vestuário do couro e de calçados;2864000;Fabricação de máquinas e equipamentos para as indústrias do vestuário do couro e de calçados peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;286;Fabricação de máquinas e equipamentos de uso industrial específico;28658;Fabricação de máquinas e equipamentos para as indústrias de celulose papel e papelão e artefatos;2865800;Fabricação de máquinas e equipamentos para as indústrias de celulose papel e papelão e artefatos peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;286;Fabricação de máquinas e equipamentos de uso industrial específico;28666;Fabricação de máquinas e equipamentos para a indústria do plástico;2866600;Fabricação de máquinas e equipamentos para a indústria do plástico peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;28;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;286;Fabricação de máquinas e equipamentos de uso industrial específico;28691;Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente;2869100;Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;291;Fabricação de automóveis camionetas e utilitários;29107;Fabricação de automóveis camionetas e utilitários;2910701;Fabricação de automóveis camionetas e utilitários
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;291;Fabricação de automóveis camionetas e utilitários;29107;Fabricação de automóveis camionetas e utilitários;2910702;Fabricação de chassis com motor para automóveis camionetas e utilitários
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;291;Fabricação de automóveis camionetas e utilitários;29107;Fabricação de automóveis camionetas e utilitários;2910703;Fabricação de motores para automóveis camionetas e utilitários
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;292;Fabricação de caminhões e ônibus;29204;Fabricação de caminhões e ônibus;2920401;Fabricação de caminhões e ônibus
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;292;Fabricação de caminhões e ônibus;29204;Fabricação de caminhões e ônibus;2920402;Fabricação de motores para caminhões e ônibus
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;293;Fabricação de cabines carrocerias e reboques para veículos automotores;29301;Fabricação de cabines carrocerias e reboques para veículos automotores;2930101;Fabricação de cabines carrocerias e reboques para caminhões
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;293;Fabricação de cabines carrocerias e reboques para veículos automotores;29301;Fabricação de cabines carrocerias e reboques para veículos automotores;2930102;Fabricação de carrocerias para ônibus
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;293;Fabricação de cabines carrocerias e reboques para veículos automotores;29301;Fabricação de cabines carrocerias e reboques para veículos automotores;2930103;Fabricação de cabines carrocerias e reboques para outros veículos automotores exceto caminhões e ônibus
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;294;Fabricação de peças e acessórios para veículos automotores;29417;Fabricação de peças e acessórios para o sistema motor de veículos automotores;2941700;Fabricação de peças e acessórios para o sistema motor de veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;294;Fabricação de peças e acessórios para veículos automotores;29425;Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores;2942500;Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;294;Fabricação de peças e acessórios para veículos automotores;29433;Fabricação de peças e acessórios para o sistema de freios de veículos automotores;2943300;Fabricação de peças e acessórios para o sistema de freios de veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;294;Fabricação de peças e acessórios para veículos automotores;29441;Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores;2944100;Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;294;Fabricação de peças e acessórios para veículos automotores;29450;Fabricação de material elétrico e eletrônico para veículos automotores exceto baterias;2945000;Fabricação de material elétrico e eletrônico para veículos automotores exceto baterias
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;294;Fabricação de peças e acessórios para veículos automotores;29492;Fabricação de peças e acessórios para veículos automotores não especificados anteriormente;2949201;Fabricação de bancos e estofados para veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;294;Fabricação de peças e acessórios para veículos automotores;29492;Fabricação de peças e acessórios para veículos automotores não especificados anteriormente;2949299;Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
C;INDÚSTRIAS DE TRANSFORMAÇÃO;29;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES REBOQUES E CARROCERIAS;295;Recondicionamento e recuperação de motores para veículos automotores;29506;Recondicionamento e recuperação de motores para veículos automotores;2950600;Recondicionamento e recuperação de motores para veículos automotores
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;301;Construção de embarcações;30113;Construção de embarcações e estruturas flutuantes;3011301;Construção de embarcações de grande porte
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;301;Construção de embarcações;30113;Construção de embarcações e estruturas flutuantes;3011302;Construção de embarcações para uso comercial e para usos especiais exceto de grande porte
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;301;Construção de embarcações;30121;Construção de embarcações para esporte e lazer;3012100;Construção de embarcações para esporte e lazer
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;303;Fabricação de veículos ferroviários;30318;Fabricação de locomotivas vagões e outros materiais rodantes;3031800;Fabricação de locomotivas vagões e outros materiais rodantes
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;303;Fabricação de veículos ferroviários;30326;Fabricação de peças e acessórios para veículos ferroviários;3032600;Fabricação de peças e acessórios para veículos ferroviários
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;304;Fabricação de aeronaves;30415;Fabricação de aeronaves;3041500;Fabricação de aeronaves
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;304;Fabricação de aeronaves;30423;Fabricação de turbinas motores e outros componentes e peças para aeronaves;3042300;Fabricação de turbinas motores e outros componentes e peças para aeronaves
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;305;Fabricação de veículos militares de combate;30504;Fabricação de veículos militares de combate;3050400;Fabricação de veículos militares de combate
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;309;Fabricação de equipamentos de transporte não especificados anteriormente;30911;Fabricação de motocicletas;3091101;Fabricação de motocicletas
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;309;Fabricação de equipamentos de transporte não especificados anteriormente;30911;Fabricação de motocicletas;3091102;Fabricação de peças e acessórios para motocicletas
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;309;Fabricação de equipamentos de transporte não especificados anteriormente;30920;Fabricação de bicicletas e triciclos não motorizados;3092000;Fabricação de bicicletas e triciclos não motorizados peças e acessórios
C;INDÚSTRIAS DE TRANSFORMAÇÃO;30;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE EXCETO VEÍCULOS AUTOMOTORES;309;Fabricação de equipamentos de transporte não especificados anteriormente;30997;Fabricação de equipamentos de transporte não especificados anteriormente;3099700;Fabricação de equipamentos de transporte não especificados anteriormente
C;INDÚSTRIAS DE TRANSFORMAÇÃO;31;FABRICAÇÃO DE MÓVEIS;310;Fabricação de móveis;31012;Fabricação de móveis com predominância de madeira;3101200;Fabricação de móveis com predominância de madeira
C;INDÚSTRIAS DE TRANSFORMAÇÃO;31;FABRICAÇÃO DE MÓVEIS;310;Fabricação de móveis;31021;Fabricação de móveis com predominância de metal;3102100;Fabricação de móveis com predominância de metal
C;INDÚSTRIAS DE TRANSFORMAÇÃO;31;FABRICAÇÃO DE MÓVEIS;310;Fabricação de móveis;31039;Fabricação de móveis de outros materiais exceto madeira e metal;3103900;Fabricação de móveis de outros materiais exceto madeira e metal
C;INDÚSTRIAS DE TRANSFORMAÇÃO;31;FABRICAÇÃO DE MÓVEIS;310;Fabricação de móveis;31047;Fabricação de colchões;3104700;Fabricação de colchões
C;INDÚSTRIAS DE TRANSFORMAÇÃO;32;FABRICAÇÃO DE PRODUTOS DIVERSOS;321;Fabricação de artigos de joalheria bijuteria e semelhantes;32116;Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria;3211601;Lapidação de gemas
C;INDÚSTRIAS DE TRANSFORMAÇÃO;32;FABRICAÇÃO DE PRODUTOS DIVERSOS;321;Fabricação de artigos de joalheria bijuteria e semelhantes;32116;Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria;3211602;Fabricação de artefatos de joalheria e ourivesaria
C;INDÚSTRIAS DE TRANSFORMAÇÃO;32;FABRICAÇÃO DE PRODUTOS DIVERSOS;321;Fabricação de artigos de joalheria bijuteria e semelhantes;32116;Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria;3211603;Cunhagem de moedas e medalhas
